unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
H232,1008,960,48,True,No,1,1,True,"[24, 23, 2, 25, 48, 47, 49, 72, 22, 26, 3, 71, 96, 73, 46, 120, 50, 95, 97, 21, 70, 144, 119, 27, 121, 74, 4, 168, 143, 45, 94, 145, 98, 51, 192, 20, 167, 169, 118, 122, 69, 216, 191, 28, 193, 75, 5, 142, 146, 240]","[24, 23, 2, 25, 48, 47, 49, 72, 22, 26, 3, 71, 96, 73, 46, 120, 50, 95, 97, 21, 70, 144, 119, 27, 121, 74, 4, 168, 143, 45, 94, 145, 98, 51, 192, 20, 167, 169, 118, 122, 69, 216, 191, 28, 193, 75, 5, 142, 146, 240]",[24],24,"[240, 69, 75, 94, 98, 216, 22, 26, 142, 192, 146, 46, 50, 95, 97, 168, 70, 144, 119, 121, 74, 143, 45, 145, 51, 167, 169, 118, 122, 191, 193]",[240],240,8.972
H233,1008,960,48,True,No,1,1,True,"[24, 48, 23, 25, 72, 47, 49, 96, 2, 71, 73, 120, 22, 95, 144, 97, 26, 119, 168, 121, 46, 143, 192, 50, 145, 70, 216, 167, 3, 169, 74, 240, 191, 94, 193, 21, 98, 264, 215, 217, 118, 27, 288, 239, 122, 241, 45, 142, 312, 263, 146, 265, 51, 166, 336, 287]","[24, 48, 23, 25, 72, 47, 49, 96, 2, 71, 73, 120, 22, 95, 144, 97, 26, 119, 168, 121, 46, 143, 192, 50, 145, 70, 216, 167, 3, 169, 74, 240, 191, 94, 193, 21, 98, 264, 215, 217, 118, 27, 288, 239, 122, 241, 45, 142, 312, 263, 146, 265, 51, 166, 336, 287]",[24],24,"[336, 46, 50, 288, 94, 98, 142, 146, 240, 264, 95, 97, 312, 119, 121, 143, 192, 145, 70, 216, 167, 169, 74, 191, 193, 215, 217, 118, 239, 122, 241, 45, 263, 265, 51, 166, 287]",[336],336,9.1206
H234,1008,960,48,True,No,1,1,True,"[24, 23, 48, 25, 72, 47, 2, 49, 96, 71, 22, 73, 120, 95, 26, 97, 144, 46, 119, 168, 121, 50, 3, 143, 70, 192, 145, 21, 167, 74, 216, 94, 169, 191, 27, 240, 98, 193, 118, 215, 45, 264, 122, 217, 142, 239, 4, 51, 288, 241, 69, 146, 263, 166, 312, 20]","[24, 23, 48, 25, 72, 47, 2, 49, 96, 71, 22, 73, 120, 95, 26, 97, 144, 46, 119, 168, 121, 50, 3, 143, 70, 192, 145, 21, 167, 74, 216, 94, 169, 191, 27, 240, 98, 193, 118, 215, 45, 264, 122, 217, 142, 239, 4, 51, 288, 241, 69, 146, 263, 166, 312, 20]",[24],24,"[312, 69, 288, 50, 94, 98, 142, 264, 146, 240, 95, 97, 46, 119, 168, 121, 143, 70, 192, 145, 167, 74, 216, 169, 191, 193, 118, 215, 45, 122, 217, 239, 51, 241, 263, 166]",[312],312,9.2443
H235,1008,960,48,True,No,1,1,True,"[24, 23, 48, 25, 72, 2, 47, 49, 96, 71, 22, 73, 120, 26, 95, 97, 144, 46, 119, 3, 121, 50, 168, 143, 70, 145, 192, 21, 74, 167, 94, 216, 169, 27, 191, 98, 240, 118, 193, 45, 215, 122, 264, 4, 217, 142, 51, 239, 288, 69, 146, 241, 166, 263, 20]","[24, 23, 48, 25, 72, 2, 47, 49, 96, 71, 22, 73, 120, 26, 95, 97, 144, 46, 119, 3, 121, 50, 168, 143, 70, 145, 192, 21, 74, 167, 94, 216, 169, 27, 191, 98, 240, 118, 193, 45, 215, 122, 264, 4, 217, 142, 51, 239, 288, 69, 146, 241, 166, 263, 20]",[24],24,"[288, 69, 50, 94, 98, 142, 264, 146, 240, 26, 95, 97, 46, 119, 121, 168, 143, 70, 145, 192, 74, 167, 216, 169, 191, 118, 193, 45, 215, 122, 217, 51, 239, 241, 166, 263]",[288],288,9.731
H236,1008,960,48,True,No,1,0,True,"[2, 24, 23, 25, 48, 22, 47, 3, 26, 49, 72, 71, 46, 73, 21, 50, 96, 27, 95, 97, 70, 4, 120, 74, 45, 119, 121, 94, 144, 51, 98, 20, 143, 145, 69, 168, 118, 122, 28, 75, 167, 169, 192, 5, 142, 93, 146, 44, 191, 99, 193]","[2, 24, 23, 25, 48, 22, 47, 3, 26, 49, 72, 71, 46, 73, 21, 50, 96, 27, 95, 97, 70, 4, 120, 74, 45, 119, 121, 94, 144, 51, 98, 20, 143, 145, 69, 168, 118, 122, 28, 75, 167, 169, 192, 5, 142, 93, 146, 44, 191, 99, 193]",[2],2,"[192, 69, 75, 44, 94, 26, 98, 144, 142, 46, 146, 168, 50, 27, 95, 97, 70, 120, 74, 45, 119, 121, 51, 143, 145, 118, 122, 167, 169, 93, 191, 99, 193]",[192],192,8.8334
H237,1008,960,48,True,No,1,1,True,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 72, 71, 73, 46, 96, 21, 50, 95, 97, 27, 120, 4, 70, 74, 119, 121, 45, 144, 94, 51, 20, 98, 143, 145, 168, 69, 118, 28, 122, 167, 169, 75, 192, 5, 142, 44, 93, 146, 193, 191, 216]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 72, 71, 73, 46, 96, 21, 50, 95, 97, 27, 120, 4, 70, 74, 119, 121, 45, 144, 94, 51, 20, 98, 143, 145, 168, 69, 118, 28, 122, 167, 169, 75, 192, 5, 142, 44, 93, 146, 193, 191, 216]",[24],24,"[216, 69, 75, 192, 44, 94, 98, 26, 142, 146, 46, 168, 50, 95, 97, 120, 70, 74, 119, 121, 45, 144, 51, 143, 145, 118, 122, 167, 169, 93, 193, 191]",[216],216,9.3789
H238,1008,960,48,True,No,1,1,True,"[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 72, 71, 73, 46, 96, 50, 21, 95, 97, 120, 27, 70, 4, 74, 119, 121, 144, 45, 94, 51, 98, 143, 145, 20, 168, 118, 69, 122, 167, 169, 192, 28, 75, 5, 142, 191, 193, 146, 216, 93, 44]","[24, 2, 23, 25, 48, 22, 47, 49, 3, 26, 72, 71, 73, 46, 96, 50, 21, 95, 97, 120, 27, 70, 4, 74, 119, 121, 144, 45, 94, 51, 98, 143, 145, 20, 168, 118, 69, 122, 167, 169, 192, 28, 75, 5, 142, 191, 193, 146, 216, 93, 44]",[24],24,"[216, 69, 75, 192, 44, 94, 98, 26, 142, 146, 46, 50, 168, 95, 97, 120, 70, 74, 119, 121, 144, 45, 51, 143, 145, 118, 122, 167, 169, 191, 193, 93]",[216],216,9.8766
H239,1008,960,48,True,No,1,1,True,"[24, 2, 23, 25, 48, 47, 22, 49, 72, 26, 3, 71, 73, 96, 46, 50, 95, 21, 97, 120, 70, 119, 27, 74, 144, 121, 4, 94, 45, 143, 168, 145, 98, 51, 118, 167, 20, 192, 169, 69, 122, 191, 142, 216, 75, 28, 193, 146, 93, 5, 215]","[24, 2, 23, 25, 48, 47, 22, 49, 72, 26, 3, 71, 73, 96, 46, 50, 95, 21, 97, 120, 70, 119, 27, 74, 144, 121, 4, 94, 45, 143, 168, 145, 98, 51, 118, 167, 20, 192, 169, 69, 122, 191, 142, 216, 75, 28, 193, 146, 93, 5, 215]",[24],24,"[216, 69, 75, 192, 94, 22, 98, 26, 142, 146, 46, 50, 95, 168, 97, 120, 70, 119, 74, 144, 121, 45, 143, 145, 51, 118, 167, 169, 122, 191, 193, 93, 215]",[216],216,9.6731
H24,748,700,48,True,No,0,0,True,"[2, 24, 3, 23, 25, 22, 26, 21, 4, 48, 47, 49, 27, 46, 50, 20, 72, 71, 73, 5, 45, 70, 28, 74, 96, 51, 95, 97, 19, 94, 69, 120, 98]","[2, 24, 3, 23, 25, 22, 26, 21, 4, 48, 47, 49, 27, 46, 50, 20, 72, 71, 73, 5, 45, 70, 28, 74, 96, 51, 95, 97, 19, 94, 69, 120, 98]",[2],2,"[120, 69, 50, 22, 26, 21, 96, 94, 98, 27, 46, 72, 71, 73, 45, 70, 28, 74, 51, 95, 97]",[120],120,7.0083
H240,1008,960,48,True,No,1,0,True,"[10, 20, 40, 30, 50, 60, 70, 80, 90, 9, 100, 110, 272, 282, 120, 262, 252, 242, 281, 232, 130, 271, 291, 202, 19]","[10, 20, 40, 30, 50, 60, 70, 80, 90, 9, 100, 110, 272, 282, 120, 262, 252, 242, 281, 232, 130, 271, 291, 202, 19]",[10],10,"[130, 120, 100, 70, 80, 90, 252, 110, 272, 282, 262, 242, 281, 232, 271, 291, 202, 19]",[130],130,9.2862
H241,1008,960,48,True,No,0,1,True,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 72, 71, 73, 46, 96, 50, 21, 95, 97, 70, 120, 27, 74, 119, 121, 4, 144, 45, 94, 98, 143, 51, 145, 168, 20, 118, 69, 167, 122, 169, 192, 75, 28, 142, 191, 146, 193, 93, 216, 44, 99, 5, 166]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 72, 71, 73, 46, 96, 50, 21, 95, 97, 70, 120, 27, 74, 119, 121, 4, 144, 45, 94, 98, 143, 51, 145, 168, 20, 118, 69, 167, 122, 169, 192, 75, 28, 142, 191, 146, 193, 93, 216, 44, 99, 5, 166]",[24],24,"[216, 69, 75, 192, 44, 94, 98, 26, 142, 146, 46, 50, 168, 95, 97, 70, 120, 74, 119, 121, 144, 45, 143, 51, 145, 118, 167, 122, 169, 191, 193, 93, 99, 166]",[216],216,9.3011
H242,1008,960,48,True,No,0,0,True,"[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 72, 71, 50, 73, 27, 4, 96, 70, 95, 97, 74, 45, 120, 20, 51, 119, 94, 121, 98, 69, 144, 28, 143, 118, 75, 145, 5, 122, 168, 44, 93, 167, 169, 142, 99, 146, 52, 192]","[2, 24, 23, 25, 3, 22, 48, 26, 47, 49, 21, 46, 72, 71, 50, 73, 27, 4, 96, 70, 95, 97, 74, 45, 120, 20, 51, 119, 94, 121, 98, 69, 144, 28, 143, 118, 75, 145, 5, 122, 168, 44, 93, 167, 169, 142, 99, 146, 52, 192]",[2],2,"[192, 69, 75, 44, 52, 94, 98, 168, 46, 144, 142, 50, 146, 27, 70, 95, 97, 74, 45, 120, 51, 119, 121, 143, 118, 145, 122, 93, 167, 169, 99]",[192],192,9.1475
H243,1008,960,48,True,No,1,1,True,"[24, 23, 25, 48, 2, 47, 72, 49, 22, 96, 71, 26, 73, 3, 120, 46, 95, 97, 50, 144, 119, 21, 121, 70, 168, 74, 143, 27, 145, 94, 192, 4, 98, 167, 45, 169, 216, 118, 51, 191, 122, 193, 20, 240, 69, 142, 215, 217, 146, 75, 28, 264]","[24, 23, 25, 48, 2, 47, 72, 49, 22, 96, 71, 26, 73, 3, 120, 46, 95, 97, 50, 144, 119, 21, 121, 70, 168, 74, 143, 27, 145, 94, 192, 4, 98, 167, 45, 169, 216, 118, 51, 191, 122, 193, 20, 240, 69, 142, 215, 217, 146, 75, 28, 264]",[24],24,"[264, 69, 75, 240, 94, 216, 98, 192, 142, 26, 146, 46, 95, 97, 50, 144, 119, 168, 121, 70, 74, 143, 145, 167, 45, 169, 118, 51, 191, 122, 193, 215, 217]",[264],264,9.7719
H244,1008,960,48,True,No,1,1,True,"[17, 34, 51, 68, 85, 102, 119, 136, 153, 170, 16, 187, 18, 204, 2, 33, 221, 35, 238, 15, 50, 255, 52, 272, 19, 67, 289, 69, 32, 84, 306, 3, 36, 86, 323, 101, 49, 103, 340, 14, 53, 118, 357, 66, 120, 20, 135, 374, 70]","[17, 34, 51, 68, 85, 102, 119, 136, 153, 170, 16, 187, 18, 204, 2, 33, 221, 35, 238, 15, 50, 255, 52, 272, 19, 67, 289, 69, 32, 84, 306, 3, 36, 86, 323, 101, 49, 103, 340, 14, 53, 118, 357, 66, 120, 20, 135, 374, 70]",[17],17,"[374, 357, 340, 306, 272, 204, 66, 221, 70, 238, 255, 50, 52, 323, 67, 289, 69, 32, 84, 36, 86, 101, 49, 103, 53, 118, 120, 135]",[374],374,9.4328
H245,1008,960,48,True,No,1,1,True,"[24, 2, 23, 25, 48, 47, 22, 49, 72, 26, 3, 71, 96, 73, 46, 50, 95, 120, 21, 97, 70, 27, 144, 119, 74, 121, 4, 45, 168, 94, 143, 145, 98, 51, 20, 192, 167, 118, 169, 69, 122, 216, 75, 28, 191, 193, 142, 5, 146]","[24, 2, 23, 25, 48, 47, 22, 49, 72, 26, 3, 71, 96, 73, 46, 50, 95, 120, 21, 97, 70, 27, 144, 119, 74, 121, 4, 45, 168, 94, 143, 145, 98, 51, 20, 192, 167, 118, 169, 69, 122, 216, 75, 28, 191, 193, 142, 5, 146]",[24],24,"[216, 69, 75, 192, 94, 22, 98, 26, 142, 146, 46, 50, 95, 120, 168, 97, 70, 144, 119, 74, 121, 45, 143, 145, 51, 167, 118, 169, 122, 191, 193]",[216],216,9.5445
H246,1008,960,48,True,No,1,0,True,"[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 3, 71, 96, 73, 46, 95, 50, 120, 21, 97, 70, 119, 27, 144, 121, 74, 4, 45, 143, 94, 168, 145, 98, 51, 20, 167, 192, 118, 169, 69, 122, 191, 216, 28, 75, 193, 142, 5, 146, 93, 215, 240]","[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 3, 71, 96, 73, 46, 95, 50, 120, 21, 97, 70, 119, 27, 144, 121, 74, 4, 45, 143, 94, 168, 145, 98, 51, 20, 167, 192, 118, 169, 69, 122, 191, 216, 28, 75, 193, 142, 5, 146, 93, 215, 240]",[24],24,"[240, 69, 75, 94, 98, 22, 216, 26, 142, 192, 146, 46, 95, 50, 168, 97, 70, 119, 144, 121, 74, 45, 143, 145, 51, 167, 118, 169, 122, 191, 193, 93, 215]",[240],240,9.5814
H247,1008,960,48,True,No,1,1,True,"[23, 2, 22, 24, 46, 45, 21, 47, 69, 25, 3, 68, 70, 92, 44, 48, 91, 20, 115, 93, 67, 26, 114, 138, 71, 116, 4, 43, 90, 137, 161, 139, 94, 49, 19, 184, 160, 113, 162, 66, 117, 207, 27, 183, 72, 185, 136, 140, 89, 5]","[23, 2, 22, 24, 46, 45, 21, 47, 69, 25, 3, 68, 70, 92, 44, 48, 91, 20, 115, 93, 67, 26, 114, 138, 71, 116, 4, 43, 90, 137, 161, 139, 94, 49, 19, 184, 160, 113, 162, 66, 117, 207, 27, 183, 72, 185, 136, 140, 89, 5]",[23],23,"[207, 184, 66, 72, 90, 21, 94, 25, 136, 140, 44, 48, 91, 160, 115, 93, 67, 26, 114, 138, 71, 116, 43, 137, 161, 139, 49, 113, 162, 117, 183, 185, 89]",[207],207,9.7609
H248,1008,960,48,True,No,1,1,True,"[23, 22, 2, 24, 46, 45, 21, 69, 47, 25, 68, 3, 92, 70, 44, 91, 115, 48, 93, 20, 67, 138, 114, 116, 26, 71, 161, 90, 137, 4, 43, 139, 94, 184, 160, 113, 49, 162, 19, 66, 207, 117, 183, 136, 185, 72, 230, 206, 140, 27, 89, 159, 208]","[23, 22, 2, 24, 46, 45, 21, 69, 47, 25, 68, 3, 92, 70, 44, 91, 115, 48, 93, 20, 67, 138, 114, 116, 26, 71, 161, 90, 137, 4, 43, 139, 94, 184, 160, 113, 49, 162, 19, 66, 207, 117, 183, 136, 185, 72, 230, 206, 140, 27, 89, 159, 208]",[23],23,"[230, 66, 72, 90, 21, 207, 94, 25, 136, 184, 140, 44, 91, 48, 93, 160, 67, 138, 114, 116, 208, 71, 161, 137, 43, 139, 113, 49, 162, 117, 183, 185, 206, 89, 159]",[230],230,9.721
H249,1008,960,48,True,No,1,1,True,"[23, 22, 2, 24, 46, 45, 47, 21, 69, 25, 3, 68, 92, 70, 44, 91, 48, 115, 20, 93, 67, 114, 26, 138, 4, 116, 71, 161, 43, 137, 90, 139, 94, 49, 19, 184, 160, 162, 113, 66, 117, 207, 27, 183, 72, 185, 136, 5, 140, 230, 89]","[23, 22, 2, 24, 46, 45, 47, 21, 69, 25, 3, 68, 92, 70, 44, 91, 48, 115, 20, 93, 67, 114, 26, 138, 4, 116, 71, 161, 43, 137, 90, 139, 94, 49, 19, 184, 160, 162, 113, 66, 117, 207, 27, 183, 72, 185, 136, 5, 140, 230, 89]",[23],23,"[230, 66, 72, 90, 94, 21, 207, 25, 136, 184, 140, 44, 91, 48, 160, 93, 67, 114, 26, 138, 116, 71, 161, 43, 137, 139, 49, 162, 113, 117, 183, 185, 89]",[230],230,10.2237
H25,748,700,48,True,No,1,0,True,"[2, 24, 23, 25, 3, 22, 48, 47, 26, 49, 72, 21, 46, 71, 4, 73, 50, 27, 96, 70, 95, 45, 20, 97, 120, 119, 74, 94, 51, 69, 121, 144, 143, 118, 28, 5]","[2, 24, 23, 25, 3, 22, 48, 47, 26, 49, 72, 21, 46, 71, 4, 73, 50, 27, 96, 70, 95, 45, 20, 97, 120, 119, 74, 94, 51, 69, 121, 144, 143, 118, 28, 5]",[2],2,"[144, 69, 50, 22, 94, 26, 49, 21, 46, 71, 73, 27, 96, 70, 95, 45, 120, 97, 119, 74, 51, 121, 143, 118, 28]",[144],144,7.9737
H250,1008,960,48,True,No,1,1,True,"[24, 23, 25, 2, 48, 47, 49, 72, 22, 26, 71, 96, 73, 3, 46, 95, 120, 97, 50, 21, 144, 119, 70, 121, 74, 27, 168, 143, 145, 94, 4, 98, 45, 192, 167, 169, 51, 118, 122, 216, 20, 191, 193, 69, 142, 240, 146, 75, 215, 217, 28]","[24, 23, 25, 2, 48, 47, 49, 72, 22, 26, 71, 96, 73, 3, 46, 95, 120, 97, 50, 21, 144, 119, 70, 121, 74, 27, 168, 143, 145, 94, 4, 98, 45, 192, 167, 169, 51, 118, 122, 216, 20, 191, 193, 69, 142, 240, 146, 75, 215, 217, 28]",[24],24,"[240, 69, 75, 94, 98, 216, 22, 26, 142, 192, 146, 46, 95, 97, 50, 168, 144, 119, 70, 121, 74, 143, 145, 45, 167, 169, 51, 118, 122, 191, 193, 215, 217]",[240],240,9.7011
H251,1008,960,48,True,No,1,1,True,"[24, 2, 23, 25, 48, 47, 22, 49, 72, 26, 3, 71, 73, 96, 46, 50, 95, 21, 97, 120, 70, 27, 119, 74, 121, 144, 4, 45, 94, 143, 168, 145, 98, 51, 20, 167, 192, 118, 169, 122, 69, 75, 191, 216, 28, 193, 142, 146, 5, 93]","[24, 2, 23, 25, 48, 47, 22, 49, 72, 26, 3, 71, 73, 96, 46, 50, 95, 21, 97, 120, 70, 27, 119, 74, 121, 144, 4, 45, 94, 143, 168, 145, 98, 51, 20, 167, 192, 118, 169, 122, 69, 75, 191, 216, 28, 193, 142, 146, 5, 93]",[24],24,"[216, 69, 75, 192, 94, 22, 98, 26, 142, 146, 46, 50, 95, 168, 97, 120, 70, 119, 74, 121, 144, 45, 143, 145, 51, 167, 118, 169, 122, 191, 193, 93]",[216],216,9.6991
H252,1008,960,48,True,No,1,1,True,"[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 3, 71, 73, 96, 46, 50, 95, 21, 120, 97, 70, 27, 119, 144, 4, 121, 74, 45, 143, 94, 168, 145, 98, 51, 20, 167, 192, 118, 169, 69, 122, 28, 216, 191, 75, 193, 5, 142, 146]","[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 3, 71, 73, 96, 46, 50, 95, 21, 120, 97, 70, 27, 119, 144, 4, 121, 74, 45, 143, 94, 168, 145, 98, 51, 20, 167, 192, 118, 169, 69, 122, 28, 216, 191, 75, 193, 5, 142, 146]",[24],24,"[216, 69, 75, 192, 94, 98, 22, 26, 142, 146, 46, 50, 95, 168, 120, 97, 70, 119, 144, 121, 74, 45, 143, 145, 51, 167, 118, 169, 122, 191, 193]",[216],216,9.6143
H253,1008,960,48,True,No,1,0,True,"[24, 23, 2, 25, 48, 47, 49, 72, 22, 26, 71, 3, 96, 73, 46, 95, 120, 50, 97, 21, 119, 70, 144, 121, 27, 74, 168, 143, 4, 94, 145, 45, 98, 192, 167, 51, 169, 118, 20, 122, 216, 69, 191, 193, 142, 75, 240, 28, 146, 215, 217, 93]","[24, 23, 2, 25, 48, 47, 49, 72, 22, 26, 71, 3, 96, 73, 46, 95, 120, 50, 97, 21, 119, 70, 144, 121, 27, 74, 168, 143, 4, 94, 145, 45, 98, 192, 167, 51, 169, 118, 20, 122, 216, 69, 191, 193, 142, 75, 240, 28, 146, 215, 217, 93]",[24],24,"[240, 69, 75, 94, 98, 216, 22, 26, 142, 192, 146, 46, 95, 50, 97, 168, 119, 70, 144, 121, 74, 143, 145, 45, 167, 51, 169, 118, 122, 191, 193, 215, 217, 93]",[240],240,9.6362
H254,1008,960,48,True,No,0,0,True,"[2, 23, 22, 24, 46, 21, 47, 45, 25, 3, 69, 70, 68, 48, 44, 92, 20, 93, 26, 91, 71, 115, 67, 4, 116, 114, 138, 49, 43, 94, 90, 139, 137, 161, 19, 117, 72, 162, 113, 66, 27, 160, 184, 140, 185, 95, 136, 183, 207, 5, 89]","[2, 23, 22, 24, 46, 21, 47, 45, 25, 3, 69, 70, 68, 48, 44, 92, 20, 93, 26, 91, 71, 115, 67, 4, 116, 114, 138, 49, 43, 94, 90, 139, 137, 161, 19, 117, 72, 162, 113, 66, 27, 160, 184, 140, 185, 95, 136, 183, 207, 5, 89]",[2],2,"[184, 207, 66, 72, 21, 94, 90, 25, 140, 136, 48, 44, 160, 93, 26, 91, 71, 115, 67, 116, 114, 138, 49, 43, 139, 137, 161, 117, 162, 113, 185, 95, 183, 89]",[184],184,8.973
H255,1008,960,48,True,No,1,1,True,"[23, 22, 2, 24, 46, 45, 69, 47, 21, 25, 3, 92, 68, 70, 44, 115, 91, 48, 20, 93, 138, 114, 67, 26, 116, 4, 71, 161, 137, 43, 90, 139, 184, 94, 49, 160, 19, 113, 162, 207, 66, 183, 117, 27, 72, 185, 136, 230, 206, 5, 89]","[23, 22, 2, 24, 46, 45, 69, 47, 21, 25, 3, 92, 68, 70, 44, 115, 91, 48, 20, 93, 138, 114, 67, 26, 116, 4, 71, 161, 137, 43, 90, 139, 184, 94, 49, 160, 19, 113, 162, 207, 66, 183, 117, 27, 72, 185, 136, 230, 206, 5, 89]",[23],23,"[230, 66, 72, 90, 207, 94, 21, 25, 184, 136, 70, 44, 91, 48, 160, 93, 138, 114, 67, 26, 116, 71, 161, 137, 43, 139, 49, 113, 162, 183, 117, 185, 206, 89]",[230],230,9.4976
H256,1008,960,48,True,No,0,1,True,"[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 72, 71, 73, 46, 96, 50, 21, 95, 97, 70, 27, 120, 74, 119, 121, 4, 45, 144, 94, 98, 51, 143, 145, 168, 20, 118, 69, 122, 167, 169, 75, 192, 28, 142, 146, 191, 193, 93, 216, 99, 44, 166, 5, 215, 170, 217]","[24, 2, 23, 25, 48, 22, 47, 49, 26, 3, 72, 71, 73, 46, 96, 50, 21, 95, 97, 70, 27, 120, 74, 119, 121, 4, 45, 144, 94, 98, 51, 143, 145, 168, 20, 118, 69, 122, 167, 169, 75, 192, 28, 142, 146, 191, 193, 93, 216, 99, 44, 166, 5, 215, 170, 217]",[24],24,"[216, 69, 75, 192, 44, 94, 98, 26, 142, 146, 46, 50, 168, 95, 97, 70, 120, 74, 119, 121, 45, 144, 51, 143, 145, 118, 122, 167, 169, 191, 193, 93, 99, 166, 215, 170, 217]",[216],216,8.8822
H257,1008,960,48,True,No,1,1,True,"[24, 23, 25, 2, 48, 47, 72, 49, 22, 71, 26, 96, 73, 3, 46, 120, 95, 97, 50, 21, 144, 119, 70, 121, 74, 27, 168, 143, 4, 145, 94, 45, 192, 167, 98, 169, 118, 51, 20, 216, 191, 122, 69, 193, 142, 240, 215, 75, 28, 217, 146]","[24, 23, 25, 2, 48, 47, 72, 49, 22, 71, 26, 96, 73, 3, 46, 120, 95, 97, 50, 21, 144, 119, 70, 121, 74, 27, 168, 143, 4, 145, 94, 45, 192, 167, 98, 169, 118, 51, 20, 216, 191, 122, 69, 193, 142, 240, 215, 75, 28, 217, 146]",[24],24,"[240, 69, 75, 94, 216, 98, 22, 142, 26, 192, 146, 46, 95, 97, 50, 168, 144, 119, 70, 121, 74, 143, 145, 45, 167, 169, 118, 51, 191, 122, 193, 215, 217]",[240],240,9.1834
H258,1008,960,48,True,No,1,1,True,"[24, 23, 2, 25, 48, 47, 22, 49, 72, 26, 3, 71, 96, 73, 46, 95, 50, 120, 97, 21, 70, 119, 144, 27, 121, 74, 4, 94, 143, 45, 168, 145, 98, 51, 167, 192, 118, 20, 169, 69, 122, 191, 216, 142, 193, 75, 28, 146, 215, 93, 240]","[24, 23, 2, 25, 48, 47, 22, 49, 72, 26, 3, 71, 96, 73, 46, 95, 50, 120, 97, 21, 70, 119, 144, 27, 121, 74, 4, 94, 143, 45, 168, 145, 98, 51, 167, 192, 118, 20, 169, 69, 122, 191, 216, 142, 193, 75, 28, 146, 215, 93, 240]",[24],24,"[240, 69, 75, 94, 22, 98, 216, 26, 142, 192, 146, 46, 95, 50, 97, 168, 70, 119, 144, 121, 74, 143, 45, 145, 51, 167, 118, 169, 122, 191, 193, 215, 93]",[240],240,9.0029
H259,1008,960,48,True,No,1,1,True,"[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 3, 71, 96, 73, 46, 95, 50, 120, 97, 21, 70, 119, 144, 27, 121, 74, 4, 143, 168, 94, 45, 145, 98, 51, 167, 192, 20, 118, 169, 69, 122, 191, 216, 193, 28, 142, 75, 5, 146, 215, 240, 93]","[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 3, 71, 96, 73, 46, 95, 50, 120, 97, 21, 70, 119, 144, 27, 121, 74, 4, 143, 168, 94, 45, 145, 98, 51, 167, 192, 20, 118, 169, 69, 122, 191, 216, 193, 28, 142, 75, 5, 146, 215, 240, 93]",[24],24,"[240, 69, 75, 94, 98, 22, 216, 26, 142, 192, 146, 46, 95, 50, 97, 168, 70, 119, 144, 121, 74, 143, 45, 145, 51, 167, 118, 169, 122, 191, 193, 215, 93]",[240],240,9.4248
H26,748,700,48,True,No,1,0,True,"[24, 2, 23, 25, 48, 22, 47, 3, 49, 72, 26, 96, 71, 21, 73, 46, 120, 4, 95, 50, 97, 27, 144, 119, 121, 70, 20, 168, 45, 143, 74, 145, 94, 51, 167, 98, 5, 192, 169]","[24, 2, 23, 25, 48, 22, 47, 3, 49, 72, 26, 96, 71, 21, 73, 46, 120, 4, 95, 50, 97, 27, 144, 119, 121, 70, 20, 168, 45, 143, 74, 145, 94, 51, 167, 98, 5, 192, 169]",[24],24,"[192, 46, 50, 22, 94, 98, 144, 26, 71, 168, 73, 120, 95, 97, 27, 119, 121, 70, 45, 143, 74, 145, 51, 167, 169]",[192],192,7.2945
H260,1008,960,48,True,No,1,1,True,"[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 3, 71, 73, 96, 46, 95, 50, 120, 97, 21, 70, 119, 144, 27, 121, 74, 4, 143, 168, 45, 94, 145, 98, 51, 20, 192, 167, 169, 118, 69, 122, 216, 191, 28, 193, 75, 142, 5, 146]","[24, 23, 2, 25, 48, 47, 49, 22, 72, 26, 3, 71, 73, 96, 46, 95, 50, 120, 97, 21, 70, 119, 144, 27, 121, 74, 4, 143, 168, 45, 94, 145, 98, 51, 20, 192, 167, 169, 118, 69, 122, 216, 191, 28, 193, 75, 142, 5, 146]",[24],24,"[216, 69, 75, 192, 94, 98, 22, 26, 142, 146, 46, 95, 50, 120, 97, 168, 70, 119, 144, 121, 74, 143, 45, 145, 51, 167, 169, 118, 122, 191, 193]",[216],216,8.9969
