unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
M439,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,2.9052
M441,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3467
M442,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8384
M445,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4514
M444,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7117
M443,126,108,18,True,No,0,0,True,mul,[3],[3],[3],3,[3],[3],3,3.2433
M446,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.25
M447,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3288
M448,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.613
M449,126,108,18,True,Maybe,0,0,True,mul,"[10, 3]","[10, 3]",[10],10,"[10, 3]",[10],10,3.0937
M45,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.6619
M450,126,108,18,True,No,0,0,True,mul,"[2, 3, 7]","[2, 3, 7]",[2],2,"[2, 3, 7]",[2],2,2.9312
M452,126,108,18,True,No,1,0,True,mul,[10],[10],[10],10,[10],[10],10,2.9391
M451,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,3.2124
M454,126,108,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.2081
M453,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.9421
M455,126,108,18,True,No,0,0,True,mul,"[2, 5, 4, 3]","[2, 5, 4, 3]",[2],2,"[4, 5, 3]",[4],4,3.3451
M456,126,108,18,True,No,0,0,True,mul,"[5, 11]","[5, 11]",[5],5,"[5, 11]",[5],5,2.7826
M457,126,108,18,True,No,1,0,True,mul,[27],[27],[27],27,[27],[27],27,2.9451
M458,126,108,18,True,No,0,0,True,mul,"[12, 2]","[12, 2]",[12],12,[12],[12],12,3.0518
M460,126,108,18,True,No,1,0,True,mul,"[12, 10]","[12, 10]",[12],12,"[12, 10]",[12],12,2.7576
M46,69,51,18,True,No,0,0,True,mul,[3],[3],[3],3,[3],[3],3,2.9601
M461,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3946
M459,126,108,18,True,No,0,0,True,mul,"[12, 2, 11, 13, 24, 10]","[12, 2, 11, 13, 24, 10]",[12],12,"[24, 11, 13, 10]",[24],24,3.0867
M462,126,108,18,True,No,1,0,True,mul,"[16, 11]","[16, 11]",[16],16,"[16, 11]",[16],16,2.9481
M463,126,108,18,True,No,0,0,True,mul,[3],[3],[3],3,[3],[3],3,2.8514
M465,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.259
M464,126,108,18,True,No,0,0,True,mul,[3],[3],[3],3,[3],[3],3,2.9202
M466,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3796
M468,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3318
M469,126,108,18,True,Yes,0,0,True,mul,[3],[3],[3],3,[3],[3],3,2.8793
M467,126,108,18,True,No,0,0,True,mul,"[4, 2, 3, 7, 12, 10]","[4, 2, 3, 7, 12, 10]",[4],4,"[12, 7, 10]",[12],12,3.1735
M47,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4016
M470,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3228
M471,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.8763
M472,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7726
M473,126,108,18,True,Maybe,0,0,True,mul,"[3, 5]","[3, 5]",[3],3,"[3, 5]",[3],3,3.1097
M474,126,108,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,3.3121
M475,141,123,18,True,No,1,1,True,mul,"[12, 24, 36, 5, 7]","[12, 24, 36, 5, 7]",[12],12,"[36, 24, 5, 7]",[36],36,3.5385
M476,141,123,18,True,No,1,1,True,mul,"[12, 24, 36, 5, 7]","[12, 24, 36, 5, 7]",[12],12,"[36, 24, 5, 7]",[36],36,3.4268
M478,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.9002
M477,141,123,18,True,No,1,0,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,3.365
M479,134,116,18,True,No,1,0,True,mul,"[10, 11]","[10, 11]",[10],10,"[10, 11]",[10],10,2.8733
M480,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4096
M48,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.8424
M481,144,126,18,True,No,1,0,True,mul,"[6, 35]","[6, 35]",[6],6,"[6, 35]",[6],6,2.8693
M482,144,126,18,True,No,1,0,True,mul,[9],[9],[9],9,[9],[9],9,2.7437
M484,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.2799
M483,144,126,18,True,No,1,0,True,mul,[4],[4],[4],4,[4],[4],4,3.0638
M485,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5891
M486,144,126,18,True,No,0,0,True,mul,"[2, 5, 3, 6, 4, 7]","[2, 5, 3, 6, 4, 7]",[2],2,"[6, 5, 4, 7]",[6],6,2.7117
M488,144,126,18,True,No,1,0,True,mul,"[12, 5, 24, 7, 17, 36]","[12, 5, 24, 7, 17, 36]",[12],12,"[36, 5, 24, 7, 17]",[36],36,2.9471
M487,144,126,18,True,No,1,0,True,mul,"[5, 8]","[5, 8]",[5],5,"[5, 8]",[5],5,3.2154
M489,144,126,18,True,No,1,0,True,mul,"[12, 24, 36, 5, 48]","[12, 24, 36, 5, 48]",[12],12,"[48, 36, 5]",[48],48,2.7566
M49,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.5093
M490,144,126,18,True,No,1,0,True,mul,"[12, 24, 36, 5, 7]","[12, 24, 36, 5, 7]",[12],12,"[36, 24, 5, 7]",[36],36,3.2284
M492,144,126,18,True,No,1,0,True,mul,"[12, 5, 7, 17]","[12, 5, 7, 17]",[12],12,"[12, 5, 7, 17]",[12],12,3.0249
M491,144,126,18,True,No,1,0,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,3.1207
M493,144,126,18,True,No,0,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,3.2324
M495,144,126,18,True,No,1,1,True,mul,"[12, 24, 36, 5, 48]","[12, 24, 36, 5, 48]",[12],12,"[48, 36, 5]",[48],48,2.8115
M494,144,126,18,True,No,0,0,True,mul,"[12, 24, 11, 36, 2, 13]","[12, 24, 11, 36, 2, 13]",[12],12,"[36, 24, 11, 13]",[36],36,3.1755
M496,144,126,18,True,No,1,0,True,mul,"[12, 24, 5, 7, 48, 17, 36]","[12, 24, 5, 7, 48, 17, 36]",[12],12,"[48, 5, 7, 17, 36]",[48],48,3.0369
M497,144,126,18,True,No,1,0,True,mul,"[12, 24, 36, 4]","[12, 24, 36, 4]",[12],12,"[36, 24]",[36],36,2.7237
M5,68,50,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.4255
M498,141,123,18,True,No,1,0,True,mul,"[12, 5, 7, 24, 17]","[12, 5, 7, 24, 17]",[12],12,"[24, 5, 7, 17]",[24],24,3.0678
M499,140,122,18,True,No,1,1,True,mul,"[12, 24, 36, 5, 7]","[12, 24, 36, 5, 7]",[12],12,"[36, 24, 5, 7]",[36],36,2.992
M50,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5741
M500,140,122,18,True,No,1,0,True,mul,"[12, 36, 24]","[12, 36, 24]",[12],12,"[36, 24]",[36],36,2.8374
M501,140,122,18,True,No,1,0,True,mul,"[24, 12]","[24, 12]",[24],24,[24],[24],24,3.1476
M503,128,110,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5921
M502,140,122,18,True,No,0,0,True,mul,"[12, 24, 11, 13, 36, 23]","[12, 24, 11, 13, 36, 23]",[12],12,"[36, 24, 11, 13, 23]",[36],36,2.987
M504,134,116,18,True,No,1,0,True,mul,"[12, 11, 24]","[12, 11, 24]",[12],12,"[24, 11]",[24],24,2.7447
M505,134,116,18,True,No,0,1,True,mul,"[12, 11, 13, 2, 24]","[12, 11, 13, 2, 24]",[12],12,"[24, 11, 13]",[24],24,3.01
M506,144,126,18,True,No,0,0,True,mul,"[12, 11, 13, 2, 24, 10, 23]","[12, 11, 13, 2, 24, 10, 23]",[12],12,"[24, 11, 13, 10, 23]",[24],24,3.0678
M507,144,126,18,True,No,0,0,True,mul,"[12, 2, 11, 13, 10]","[12, 2, 11, 13, 10]",[12],12,"[12, 11, 13, 10]",[12],12,2.7287
M51,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.3567
M509,144,126,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.8594
M508,144,126,18,True,No,1,0,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,3.4089
M510,144,126,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,3.0369
M511,144,126,18,True,No,0,0,True,mul,"[12, 11, 2, 13, 24]","[12, 11, 2, 13, 24]",[12],12,"[24, 11, 13]",[24],24,2.8105
M512,144,126,18,True,No,1,0,True,mul,"[12, 24, 3, 36]","[12, 24, 3, 36]",[12],12,"[36, 24]",[36],36,2.9292
M513,144,126,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.9242
M514,144,126,18,True,No,1,0,True,mul,"[12, 5, 7, 24]","[12, 5, 7, 24]",[12],12,"[24, 5, 7]",[24],24,3.2344
M516,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3637
M515,144,126,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,3.1496
M517,144,126,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.9362
M518,133,115,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.9551
M519,133,115,18,True,No,1,0,True,mul,"[12, 36]","[12, 36]",[12],12,[36],[36],36,2.9082
M52,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.2639
M520,133,115,18,True,No,1,0,True,mul,"[12, 6, 18]","[12, 6, 18]",[12],12,"[12, 18]",[12],12,3.0818
M522,133,115,18,True,No,1,0,True,mul,"[12, 5, 24, 17]","[12, 5, 24, 17]",[12],12,"[24, 5, 17]",[24],24,2.8564
M521,133,115,18,True,No,1,0,True,mul,"[12, 5, 24]","[12, 5, 24]",[12],12,"[24, 5]",[24],24,2.9182
M523,133,115,18,True,No,1,0,True,mul,"[12, 5, 24]","[12, 5, 24]",[12],12,"[24, 5]",[24],24,3.0698
M524,144,126,18,True,No,0,0,True,mul,"[2, 12, 3]","[2, 12, 3]",[2],2,[12],[12],12,2.7706
M526,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.5622
M527,144,126,18,True,No,1,0,True,mul,"[12, 24, 5, 7, 36]","[12, 24, 5, 7, 36]",[12],12,"[36, 24, 5, 7]",[36],36,2.7696
M525,144,126,18,True,No,1,0,True,mul,"[12, 24, 5, 7]","[12, 24, 5, 7]",[12],12,"[24, 5, 7]",[24],24,3.0588
M53,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.3138
M528,144,126,18,True,No,1,0,True,mul,"[12, 24, 5, 36]","[12, 24, 5, 36]",[12],12,"[36, 24, 5]",[36],36,2.8923
M529,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7327
M534,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0465
M531,136,118,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.9451
M530,144,126,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,3.1067
M533,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4534
M532,136,118,18,True,No,1,1,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,3.0279
M535,133,115,18,True,No,0,0,True,mul,"[3, 2, 5, 6, 7, 4, 12]","[3, 2, 5, 6, 7, 4, 12]",[3],3,"[12, 5, 7]",[12],12,2.974
M537,133,115,18,True,No,0,0,True,mul,"[2, 3, 5, 4, 6, 7]","[2, 3, 5, 4, 6, 7]",[2],2,"[6, 5, 4, 7]",[6],6,2.9072
M536,133,115,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.9721
M540,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4225
M539,133,115,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.9561
M538,133,115,18,True,No,0,0,True,mul,"[2, 3, 4, 5, 6, 7, 12]","[2, 3, 4, 5, 6, 7, 12]",[2],2,"[12, 5, 7]",[12],12,3.0648
M54,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.8574
M541,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.632
M544,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3268
M543,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3776
M542,134,116,18,True,No,1,0,True,mul,[10],[10],[10],10,[10],[10],10,2.999
M545,144,126,18,True,No,1,0,True,mul,"[12, 24, 36, 5]","[12, 24, 36, 5]",[12],12,"[36, 24, 5]",[36],36,2.7118
M547,144,126,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.8215
M548,144,126,18,True,No,0,0,True,mul,"[3, 2, 4, 5, 6]","[3, 2, 4, 5, 6]",[3],3,"[6, 4, 5]",[6],6,2.7935
M546,144,126,18,True,No,1,0,True,mul,"[24, 5, 36]","[24, 5, 36]",[24],24,"[24, 5, 36]",[24],24,2.9292
M549,133,115,18,True,No,1,0,True,mul,"[5, 24, 36, 12, 7]","[5, 24, 36, 12, 7]",[5],5,"[5, 24, 36, 7]",[5],5,2.9471
M55,69,51,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,2.3328
M550,133,115,18,True,No,1,0,True,mul,"[24, 36]","[24, 36]",[24],24,"[24, 36]",[24],24,2.8574
M551,133,115,18,True,No,1,0,True,mul,"[12, 7, 24]","[12, 7, 24]",[12],12,"[24, 7]",[24],24,2.9611
M552,140,122,18,True,No,1,0,True,mul,"[12, 24, 3, 36]","[12, 24, 3, 36]",[12],12,"[36, 24]",[36],36,2.9541
M553,144,126,18,True,No,1,0,True,mul,[21],[21],[21],21,[21],[21],21,2.7895
M554,144,126,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.7656
M555,144,126,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,3.1895
M556,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,3.0698
M557,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,3.0808
M558,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,3.003
M559,134,116,18,True,No,0,0,True,mul,"[2, 3, 12, 11, 4]","[2, 3, 12, 11, 4]",[2],2,"[12, 11]",[12],12,2.8384
M56,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.3298
M560,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.8953
M561,144,126,18,True,No,0,0,True,mul,"[12, 11, 13, 2, 24]","[12, 11, 13, 2, 24]",[12],12,"[24, 11, 13]",[24],24,3.003
M562,144,126,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,3.0808
M563,144,126,18,True,No,1,0,True,mul,"[12, 17]","[12, 17]",[12],12,"[12, 17]",[12],12,3.1446
M564,144,126,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.979
M565,133,115,18,True,No,1,0,True,mul,"[12, 3, 9, 6, 15, 21, 24]","[12, 3, 9, 6, 15, 21, 24]",[12],12,"[24, 9, 15, 21]",[24],24,2.9381
M566,133,115,18,True,No,1,0,True,mul,"[12, 3, 9, 24, 6]","[12, 3, 9, 24, 6]",[12],12,"[24, 9]",[24],24,3.0429
M567,144,126,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,3.3221
M568,144,126,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.8863
M57,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.2689
M569,134,116,18,True,No,1,0,True,mul,"[12, 3]","[12, 3]",[12],12,[12],[12],12,3.004
M570,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,3.0219
M571,134,116,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,2.9661
M573,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4066
M572,134,116,18,True,No,1,0,True,mul,"[12, 24, 36, 9, 3]","[12, 24, 36, 9, 3]",[12],12,"[36, 24]",[36],36,2.9401
M574,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.3348
M575,134,116,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.7915
M577,144,126,18,True,No,1,0,True,mul,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.8673
M576,134,116,18,True,No,1,0,True,mul,[23],[23],[23],23,[23],[23],23,3.1237
M578,144,126,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.4724
M58,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.3856
M579,144,126,18,True,No,1,0,True,mul,"[12, 4]","[12, 4]",[12],12,[12],[12],12,2.7177
M580,144,126,18,True,No,1,0,True,mul,[7],[7],[7],7,[7],[7],7,2.8384
M581,133,115,18,True,No,1,0,True,mul,"[3, 9, 12, 6, 24, 15]","[3, 9, 12, 6, 24, 15]",[3],3,"[24, 9, 15]",[24],24,2.9102
M582,144,126,18,True,No,0,0,True,mul,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,2.977
M584,144,126,18,True,No,1,0,True,mul,[5],[5],[5],5,[5],[5],5,2.8394
M583,144,126,18,True,No,0,0,True,mul,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,3.0907
M586,144,126,18,True,No,0,0,True,mul,"[2, 3, 12]","[2, 3, 12]",[2],2,[12],[12],12,2.4485
M585,144,126,18,True,No,1,0,True,mul,[7],[7],[7],7,[7],[7],7,3.1107
M587,144,126,18,True,No,0,0,True,mul,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,2.8534
M588,144,126,18,True,No,0,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,3.0329
M589,140,122,18,True,No,0,0,True,mul,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,2.8065
M59,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.3617
M590,142,124,18,True,No,1,0,True,mul,"[12, 24, 36, 7]","[12, 24, 36, 7]",[12],12,"[36, 24, 7]",[36],36,2.8264
M591,142,124,18,True,No,1,0,True,mul,"[3, 2, 4]","[3, 2, 4]",[3],3,"[3, 4]",[3],3,2.8254
M592,144,126,18,True,No,1,0,True,mul,"[12, 24, 48, 36]","[12, 24, 48, 36]",[12],12,"[48, 36]",[48],48,2.6499
M593,144,126,18,True,No,1,0,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,3.1256
M594,144,126,18,True,No,1,0,True,mul,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.8943
M596,144,126,18,True,No,1,0,True,mul,"[12, 24, 48, 36]","[12, 24, 48, 36]",[12],12,"[48, 36]",[48],48,2.997
M597,144,126,18,True,No,0,0,True,mul,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,2.9651
M595,144,126,18,True,No,0,0,True,mul,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,3.2832
M598,144,126,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,2.8334
