unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
M1233,110,92,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1662
M1234,110,92,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0306
M1235,134,116,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.1522
M1236,134,116,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.0844
M1237,134,116,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2799
M1238,115,97,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9987
M1239,100,82,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0535
M124,69,51,18,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.0675
M1240,81,63,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.247
M1241,74,56,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0026
M1242,81,63,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1602
M1243,104,86,18,True,No,0,0,True,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,2.0445
M1244,83,65,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0206
M1245,107,89,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0445
M1246,99,81,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0425
M1247,86,68,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0924
M1248,89,71,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.3637
M1249,76,58,18,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.3258
M125,69,51,18,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.3228
M1250,94,76,18,True,No,2,0,True,[8],[8],[8],8,[8],[8],8,2.4754
M1251,74,56,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.0914
M1252,81,63,18,True,No,0,0,False,[],[1],[1],1,[1],[1],1,2.0166
M1253,79,61,18,True,No,0,2,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.0565
M1254,83,65,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0435
M1255,68,50,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0894
M1256,78,60,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0834
M1257,73,55,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0525
M1258,114,96,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1443
M1259,132,114,18,True,No,1,0,True,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,2.1782
M126,69,51,18,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,2.0814
M1260,70,52,18,True,No,1,1,True,[12],[12],[12],12,[12],[12],12,2.1512
M1261,70,52,18,True,No,1,1,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,1.9598
M1262,69,51,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0754
M1263,69,51,18,True,No,1,0,True,[6],[6],[6],6,[6],[6],6,1.885
M1264,69,51,18,True,No,1,0,True,[6],[6],[6],6,[6],[6],6,2.0715
M1265,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0545
M1266,135,117,18,True,No,1,0,True,"[12, 24, 36, 11, 48]","[12, 24, 36, 11, 48]",[12],12,"[48, 36, 11]",[48],48,2.0585
M1267,135,117,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.228
M1268,135,117,18,True,No,1,0,True,"[12, 24, 36, 11, 48]","[12, 24, 36, 11, 48]",[12],12,"[48, 36, 11]",[48],48,2.0675
M1269,135,117,18,True,No,1,0,True,"[12, 24, 36, 11, 48]","[12, 24, 36, 11, 48]",[12],12,"[48, 36, 11]",[48],48,2.0754
M127,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.0445
M1270,135,117,18,True,No,2,0,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.1792
M1271,135,117,18,True,No,1,0,True,[16],[16],[16],16,[16],[16],16,2.1173
M1272,135,117,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.226
M1273,135,117,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1552
M1274,135,117,18,True,No,0,0,True,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,2.1044
M1275,135,117,18,True,No,2,0,True,"[23, 13, 10]","[23, 13, 10]",[23],23,"[23, 13, 10]",[23],23,2.0675
M1276,135,117,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,1.9957
M1277,135,117,18,True,No,2,0,True,[10],[10],[10],10,[10],[10],10,2.2061
M1278,135,117,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0944
M1279,135,117,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.2061
M128,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.2031
M1280,135,117,18,True,No,2,0,True,[10],[10],[10],10,[10],[10],10,2.24
M1281,135,117,18,True,No,2,0,True,[13],[13],[13],13,[13],[13],13,2.1562
M1282,135,117,18,True,No,1,0,True,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,2.1143
M1283,135,117,18,True,No,2,0,True,[34],[34],[34],34,[34],[34],34,2.0834
M1284,135,117,18,True,No,2,0,True,[10],[10],[10],10,[10],[10],10,2.0964
M1285,135,117,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1881
M1286,135,117,18,True,No,1,0,True,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,2.0196
M1287,135,117,18,True,No,1,0,True,[23],[23],[23],23,[23],[23],23,2.1094
M1288,135,117,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0665
M1289,135,117,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1522
M129,69,51,18,True,Yes,0,0,True,[5],[5],[5],5,[5],[5],5,1.9957
M1290,135,117,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0286
M1291,135,117,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0864
M1292,135,117,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1014
M1293,135,117,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0814
M1294,135,117,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0994
M1295,135,117,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0116
M1296,135,117,18,True,No,1,1,True,[2],[2],[2],2,[2],[2],2,2.1622
M1297,135,117,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3128
M1298,135,117,18,True,No,1,1,True,"[12, 24, 36, 48, 11]","[12, 24, 36, 48, 11]",[12],12,"[48, 36, 11]",[48],48,2.2769
M1299,135,117,18,True,No,1,0,True,"[12, 24, 6, 36, 48, 3]","[12, 24, 6, 36, 48, 3]",[12],12,"[48, 36]",[48],48,1.9598
M13,68,50,18,True,No,0,0,False,[],[1],[1],1,[1],[1],1,1.8949
M130,69,51,18,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,1.9927
M1300,135,117,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.2081
M1301,135,117,18,True,No,0,0,True,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,2.2021
M1302,135,117,18,True,No,1,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.1243
M1303,135,117,18,True,No,2,0,True,"[23, 13]","[23, 13]",[23],23,"[23, 13]",[23],23,2.0096
M1304,135,117,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1542
M1305,135,117,18,True,No,2,0,True,[10],[10],[10],10,[10],[10],10,2.3258
M1306,135,117,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.3527
M1307,135,117,18,True,No,2,0,True,[13],[13],[13],13,[13],[13],13,2.4395
M1308,135,117,18,True,No,1,0,True,"[2, 3, 4, 5, 6]","[2, 3, 4, 5, 6]",[2],2,"[6, 4, 5]",[6],6,2.3447
M1309,135,117,18,True,No,1,0,True,[23],[23],[23],23,[23],[23],23,2.251
M131,69,51,18,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.1552
M1310,135,117,18,True,No,1,0,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,2.0685
M1311,135,117,18,True,No,2,0,True,[38],[38],[38],38,[38],[38],38,2.1323
M1312,135,117,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1243
M1313,135,117,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1921
M1314,135,117,18,True,No,2,0,True,[2],[2],[2],2,[2],[2],2,2.1961
M1315,135,117,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1871
M1316,135,117,18,True,No,1,0,True,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,1.9837
M1317,134,116,18,True,No,2,0,True,"[23, 3, 6]","[23, 3, 6]",[23],23,"[23, 6]",[23],23,2.1772
M1318,134,116,18,True,No,2,0,True,"[3, 6, 23, 20, 9]","[3, 6, 23, 20, 9]",[3],3,"[9, 6, 23, 20]",[9],9,2.1612
M1319,135,117,18,True,No,2,0,True,"[3, 23, 6, 20]","[3, 23, 6, 20]",[3],3,"[6, 23, 20]",[6],6,2.1822
M132,69,51,18,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,1.9488
M1320,135,117,18,True,No,1,0,True,"[3, 6, 20, 23]","[3, 6, 20, 23]",[3],3,"[6, 20, 23]",[6],6,2.1373
M1321,134,116,18,True,No,1,0,True,"[3, 6, 20, 9]","[3, 6, 20, 9]",[3],3,"[9, 6, 20]",[9],9,2.2191
M1322,135,117,18,True,No,1,0,True,"[3, 12, 6]","[3, 12, 6]",[3],3,[12],[12],12,2.1512
M1323,135,117,18,True,No,1,0,True,"[12, 3, 9]","[12, 3, 9]",[12],12,"[12, 9]",[12],12,2.0096
M1324,135,117,18,True,No,1,0,True,"[12, 24, 36]","[12, 24, 36]",[12],12,"[36, 24]",[36],36,2.0495
M1325,135,117,18,True,No,1,0,True,"[12, 6, 3, 24, 9, 18]","[12, 6, 3, 24, 9, 18]",[12],12,"[24, 18]",[24],24,2.1502
M1326,135,117,18,True,No,1,0,True,"[6, 3, 12, 24, 9, 18]","[6, 3, 12, 24, 9, 18]",[6],6,"[24, 18]",[24],24,2.1802
M1327,135,117,18,True,No,1,1,True,"[12, 3, 6, 24, 9, 18]","[12, 3, 6, 24, 9, 18]",[12],12,"[24, 18]",[24],24,2.1403
M1328,135,117,18,True,No,1,0,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.0675
M1329,135,117,18,True,No,1,0,True,"[12, 3]","[12, 3]",[12],12,[12],[12],12,2.0266
M133,69,51,18,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.1333
M1330,135,117,18,True,No,1,0,True,"[12, 24, 36, 48]","[12, 24, 36, 48]",[12],12,"[48, 36]",[48],48,2.231
M1331,135,117,18,True,No,1,0,True,"[3, 6, 14, 20, 17]","[3, 6, 14, 20, 17]",[3],3,"[6, 14, 20, 17]",[6],6,2.2151
M1332,135,117,18,True,No,1,0,True,"[3, 12]","[3, 12]",[3],3,[12],[12],12,2.253
M1333,134,116,18,True,No,2,0,True,"[9, 14]","[9, 14]",[9],9,"[9, 14]",[9],9,2.2071
M1334,134,116,18,True,Yes,0,0,True,"[34, 2]","[34, 2]",[34],34,[34],[34],34,2.1502
M1335,134,116,18,True,No,0,1,True,"[12, 11, 24]","[12, 11, 24]",[12],12,"[24, 11]",[24],24,2.0635
M1336,134,116,18,True,No,0,0,True,"[2, 12, 11, 3]","[2, 12, 11, 3]",[2],2,"[12, 11]",[12],12,2.1114
M1337,134,116,18,True,No,1,1,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.253
M1338,134,116,18,True,No,0,2,True,"[2, 12, 3, 11]","[2, 12, 3, 11]",[2],2,"[12, 11]",[12],12,2.1951
M1339,134,116,18,True,No,1,0,True,"[12, 24, 36, 11]","[12, 24, 36, 11]",[12],12,"[36, 24, 11]",[36],36,2.24
M134,69,51,18,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,1.9548
M1340,134,116,18,True,No,1,0,True,"[12, 24, 11]","[12, 24, 11]",[12],12,"[24, 11]",[24],24,2.3248
M1341,134,116,18,True,No,0,2,True,"[2, 12, 11, 3]","[2, 12, 11, 3]",[2],2,"[12, 11]",[12],12,2.2051
M1342,134,116,18,True,No,1,0,True,"[12, 11, 23]","[12, 11, 23]",[12],12,"[12, 11, 23]",[12],12,2.1004
M1343,134,116,18,True,No,0,0,True,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,2.0515
M1344,134,116,18,True,No,2,0,True,"[12, 3]","[12, 3]",[12],12,[12],[12],12,2.2989
M1345,134,116,18,True,No,1,0,True,[52],[52],[52],52,[52],[52],52,2.1762
M1346,132,114,18,True,No,0,0,True,"[12, 11, 2, 13]","[12, 11, 2, 13]",[12],12,"[12, 11, 13]",[12],12,2.1582
M1347,72,54,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9268
M1348,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0266
M1349,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9159
M135,69,51,18,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,1.9588
M1350,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0814
M1351,71,53,18,True,No,0,1,True,[12],[12],[12],12,[12],[12],12,1.8999
M1352,96,78,18,True,No,1,1,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.3766
M1353,72,54,18,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,1.9727
M1354,72,54,18,True,No,1,0,True,"[12, 4]","[12, 4]",[12],12,[12],[12],12,2.0146
M1355,72,54,18,True,No,1,1,True,[12],[12],[12],12,[12],[12],12,2.254
M1356,72,54,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.2201
M1357,72,54,18,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.0485
M1358,72,54,18,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,1.8491
M1359,72,54,18,True,No,1,2,True,[2],[2],[2],2,[2],[2],2,2.0725
M136,69,51,18,True,No,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.1832
M1360,72,54,18,True,No,1,2,True,"[2, 4]","[2, 4]",[2],2,[4],[4],4,1.9398
M1361,72,54,18,True,No,1,2,True,[2],[2],[2],2,[2],[2],2,2.0026
M1362,72,54,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9588
M1363,72,54,18,True,No,1,2,True,[2],[2],[2],2,[2],[2],2,2.0036
M1364,72,54,18,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,1.9747
M1365,72,54,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.8421
M1366,72,54,18,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.1682
M1367,132,114,18,True,No,0,2,True,"[2, 3, 4, 5, 6]","[2, 3, 4, 5, 6]",[2],2,"[6, 4, 5]",[6],6,2.1064
M1368,132,114,18,True,No,0,2,True,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,2.0575
M1369,132,114,18,True,No,0,0,True,"[2, 3, 4]","[2, 3, 4]",[2],2,"[4, 3]",[4],4,2.0286
M137,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.0515
M1370,132,114,18,True,No,0,0,True,"[2, 3, 4, 5]","[2, 3, 4, 5]",[2],2,"[4, 3, 5]",[4],4,1.9358
M1371,96,78,18,True,No,1,0,True,"[12, 24]","[12, 24]",[12],12,[24],[24],24,2.1104
M1372,138,120,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1622
M1373,138,120,18,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,2.4744
M1374,138,120,18,True,No,1,0,True,"[3, 5, 15]","[3, 5, 15]",[3],3,[15],[15],15,2.3497
M1375,138,120,18,True,No,1,0,True,"[2, 3, 4, 5, 6, 7]","[2, 3, 4, 5, 6, 7]",[2],2,"[6, 4, 5, 7]",[6],6,2.4485
M1376,138,120,18,True,No,1,1,True,"[12, 24, 36, 48, 60]","[12, 24, 36, 48, 60]",[12],12,"[60, 48, 36]",[60],60,2.5382
M1377,96,78,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.3118
M1378,96,78,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.235
M1379,120,102,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.8236
M138,69,51,18,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.6332
M1380,96,78,18,True,Maybe,0,0,False,[],[1],[1],1,[1],[1],1,2.4606
M1381,96,78,18,True,No,0,0,True,[2],[2],[2],2,[2],[2],2,2.3868
M1382,120,102,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.321
M1383,96,78,18,True,No,0,0,True,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,2.1664
M1384,96,78,18,True,No,0,1,True,"[2, 12, 11]","[2, 12, 11]",[2],2,"[12, 11]",[12],12,2.3419
M1385,96,78,18,True,No,0,0,True,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,2.0746
M1386,96,78,18,True,No,0,0,True,"[12, 2, 11, 13]","[12, 2, 11, 13]",[12],12,"[12, 11, 13]",[12],12,2.0276
M1387,96,78,18,True,No,0,0,True,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,2.5861
M1388,96,78,18,True,No,0,0,True,"[12, 11, 2]","[12, 11, 2]",[12],12,"[12, 11]",[12],12,4.352
M1389,96,78,18,True,No,0,0,True,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,4.352
M139,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,4.3051
M1390,96,78,18,True,No,0,0,True,"[12, 11, 2]","[12, 11, 2]",[12],12,"[12, 11]",[12],12,5.9156
M1391,96,78,18,True,No,0,0,True,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,4.1515
M1392,96,78,18,True,No,0,0,True,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,5.9066
M1393,96,78,18,True,No,0,0,True,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,5.6224
M1394,96,78,18,True,No,0,0,True,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,5.2364
M1395,96,78,18,True,No,0,0,True,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,3.4086
M1396,96,78,18,True,No,0,0,True,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,3.288
M1397,96,78,18,True,No,0,0,True,"[12, 11, 2]","[12, 11, 2]",[12],12,"[12, 11]",[12],12,3.2451
M1398,96,78,18,True,No,0,1,True,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,3.65
M1399,96,78,18,True,No,0,0,True,"[12, 2, 11]","[12, 2, 11]",[12],12,"[12, 11]",[12],12,2.0326
M14,68,50,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,1.9019
M140,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9807
M1400,71,53,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,1.8321
M1401,71,53,18,True,No,1,0,True,[11],[11],[11],11,[11],[11],11,2.1473
M1402,71,53,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0904
M1403,71,53,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.0006
M1404,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9757
M1405,71,53,18,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,1.9388
M1406,71,53,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,2.1313
M1407,71,53,18,True,No,1,0,True,[2],[2],[2],2,[2],[2],2,3.2902
M1408,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,3.2763
M1409,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,3.1556
M141,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.9472
M1410,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,3.0958
M1411,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.8175
M1412,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,3.009
M1413,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,3.1077
M1414,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0256
M1415,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0505
M1416,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,4.0404
M1417,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,4.3007
M1418,71,53,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,4.2668
M1419,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,4.199
M142,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,4.0912
M1420,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,10.1322
M1421,71,53,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,14.1918
M1422,71,53,18,True,No,0,2,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,14.2796
M1423,71,53,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,18.5033
M1424,71,53,18,True,No,2,0,False,[],[1],[1],1,[1],[1],1,18.3218
M1425,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,18.4355
M1426,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,18.5263
M1427,71,53,18,True,No,0,0,True,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,18.3149
M1428,71,53,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,12.5562
M143,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,8.4557
M144,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,8.0368
M145,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.4195
M146,69,51,18,True,No,0,0,True,[3],[3],[3],3,[3],[3],3,2.259
M147,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.2909
M148,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.243
M149,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.3148
M15,68,50,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.0754
M150,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,1.9268
M151,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,1.9927
M152,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9598
M153,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0495
M154,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0974
M155,69,51,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.1453
M156,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0645
M157,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0675
M158,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0136
M159,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1124
M16,68,50,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,1.9139
M160,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9548
M161,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9268
M162,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9598
M163,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9009
M164,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9967
M165,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1961
M166,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1273
M167,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.3238
M168,69,51,18,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,2.2061
M169,69,51,18,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,2.1044
M17,68,50,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.2729
M170,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.1542
M171,69,51,18,True,No,1,0,True,[12],[12],[12],12,[12],[12],12,2.5412
M172,69,51,18,True,No,0,0,False,[],[1],[1],1,[1],[1],1,1.8261
M173,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,1.9767
M174,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1143
M175,69,51,18,True,Maybe,0,0,False,[],[1],[1],1,[1],[1],1,2.1074
M176,69,51,18,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,2.0276
M177,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.0366
M178,69,51,18,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,1.868
M179,69,51,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.0595
M18,68,50,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,2.1054
M180,69,51,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.0904
M181,69,51,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,2.238
M182,69,51,18,True,No,1,0,True,[5],[5],[5],5,[5],[5],5,2.0246
M183,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.1283
M184,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0366
M185,69,51,18,True,No,1,0,True,[6],[6],[6],6,[6],[6],6,2.1652
M186,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,1.9189
M187,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.0076
M188,69,51,18,True,No,1,0,False,[],[1],[1],1,[1],[1],1,2.244
M189,69,51,18,True,No,1,0,True,[3],[3],[3],3,[3],[3],3,1.9169
M19,69,51,18,True,Yes,0,0,False,[],[1],[1],1,[1],[1],1,1.9448
M190,69,51,18,True,Yes,1,0,False,[],[1],[1],1,[1],[1],1,1.851
M191,69,51,18,True,Maybe,0,0,False,[],[1],[1],1,[1],[1],1,2.1373
M192,69,51,18,True,Maybe,0,0,True,[12],[12],[12],12,[12],[12],12,2.0555
M193,69,51,18,True,No,0,0,True,[3],[3],[3],3,[3],[3],3,1.8491
M194,69,51,18,True,No,0,0,True,[12],[12],[12],12,[12],[12],12,1.9817
M195,69,51,18,True,Maybe,1,0,False,[],[1],[1],1,[1],[1],1,1.9338
