unique_id,len_total,len_train,len_test,strictly_positive,white_noise,lowercase_d,uppercase_d,seasonality_present,seasonality_type,candidate_sps,significant_sps,all_sps,primary_sp,significant_sps_no_harmonics,all_sps_no_harmonics,primary_sp_no_harmonics,time_taken
M177,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9578
M178,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,2.0346
M179,69,51,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,2.0276
M18,68,50,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9737
M181,69,51,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,2.0376
M180,69,51,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,2.1702
M182,69,51,18,True,No,1,0,True,add,[5],[5],[5],5,[5],[5],5,1.9388
M183,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.858
M184,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8491
M186,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0246
M185,69,51,18,True,No,1,0,True,add,[6],[6],[6],6,[6],[6],6,2.1333
M187,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9458
M188,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9667
M189,69,51,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,1.9548
M19,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.857
M190,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,1.8062
M191,69,51,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,1.9019
M192,69,51,18,True,Maybe,0,0,True,mul,[12],[12],[12],12,[12],[12],12,1.852
M193,69,51,18,True,No,0,0,True,mul,[3],[3],[3],3,[3],[3],3,1.858
M194,69,51,18,True,No,0,0,True,mul,[12],[12],[12],12,[12],[12],12,1.7912
M196,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,1.863
M195,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,1.9618
M198,69,51,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.7713
M197,69,51,18,True,No,1,0,True,mul,[6],[6],[6],6,[6],[6],6,1.9089
M199,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8062
M2,68,50,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7703
M20,69,51,18,True,Maybe,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.8112
M200,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8331
M201,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7154
M202,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.871
M204,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7832
M203,69,51,18,True,No,1,0,True,add,[5],[5],[5],5,[5],[5],5,1.9318
M205,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0236
M207,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7882
M206,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,1.9568
M208,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,1.9348
M209,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8052
M21,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8501
M210,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7932
M211,69,51,18,True,Yes,1,0,True,mul,[6],[6],[6],6,[6],[6],6,1.7763
M212,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7553
M213,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,1.8241
M214,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7772
M215,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8211
M216,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.877
M218,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7653
M217,69,51,18,True,Maybe,0,0,False,,[],[1],[1],1,[1],[1],1,1.9069
M219,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9029
M22,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8909
M221,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8481
M220,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,1.883
M222,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7802
M223,69,51,18,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,1.6925
M224,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,1.7433
M225,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,1.7553
M226,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8979
M227,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8002
M228,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7792
M229,69,51,18,True,No,1,0,True,mul,[2],[2],[2],2,[2],[2],2,1.874
M23,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8112
M230,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.86
M232,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8032
M231,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9278
M233,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,1.8919
M234,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,1.9598
M235,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.863
M236,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,2.1642
M238,69,51,18,True,No,0,0,True,add,"[8, 4]","[8, 4]",[8],8,[8],[8],8,2.0984
M237,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,2.2121
M24,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,1.9817
M239,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0725
M240,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.876
M241,69,51,18,True,Maybe,0,0,True,add,[11],[11],[11],11,[11],[11],11,1.7862
M242,69,51,18,True,Yes,0,0,True,add,[7],[7],[7],7,[7],[7],7,2.0535
M243,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7753
M245,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,1.7713
M244,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7982
M247,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8251
M246,69,51,18,True,No,0,0,True,add,[12],[12],[12],12,[12],[12],12,1.9149
M248,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8909
M249,69,51,18,True,No,0,0,False,,[],[1],[1],1,[1],[1],1,2.0625
M25,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,1.9009
M250,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7782
M251,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7713
M252,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8381
M254,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8221
M253,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9159
M255,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9378
M256,69,51,18,True,Yes,0,0,True,add,[2],[2],[2],2,[2],[2],2,1.8939
M257,69,51,18,True,Yes,0,0,True,mul,[6],[6],[6],6,[6],[6],6,1.852
M258,69,51,18,True,No,0,0,True,add,[2],[2],[2],2,[2],[2],2,1.869
M259,69,51,18,True,Maybe,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.871
M26,69,51,18,True,Maybe,0,0,True,mul,[6],[6],[6],6,[6],[6],6,1.9518
M260,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8311
M261,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9508
M262,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.7144
M263,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8451
M265,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,1.7254
M264,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9408
M266,69,51,18,True,Maybe,1,0,False,,[],[1],[1],1,[1],[1],1,1.87
M267,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.876
M268,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.861
M269,69,51,18,True,No,0,0,True,add,[3],[3],[3],3,[3],[3],3,1.9059
M27,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8959
M271,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9448
M270,69,51,18,True,No,1,0,True,add,[12],[12],[12],12,[12],[12],12,1.9997
M272,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9129
M273,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.861
M274,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.8092
M275,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.858
M276,69,51,18,True,Yes,0,0,False,,[],[1],[1],1,[1],[1],1,1.9249
M277,69,51,18,True,Yes,1,0,False,,[],[1],[1],1,[1],[1],1,1.8451
M278,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.859
M279,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9727
M28,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9219
M280,126,108,18,True,No,1,0,True,mul,[8],[8],[8],8,[8],[8],8,2.0565
M281,126,108,18,True,No,0,0,True,mul,"[13, 12, 11, 10]","[13, 12, 11, 10]",[13],13,"[13, 12, 11, 10]",[13],13,1.9458
M282,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,1.9199
M283,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7952
M284,126,108,18,True,No,1,0,True,mul,"[24, 12]","[24, 12]",[24],24,[24],[24],24,2.0565
M285,126,108,18,True,No,1,0,True,mul,"[12, 14, 24]","[12, 14, 24]",[12],12,"[24, 14]",[24],24,1.9907
M286,126,108,18,True,No,1,0,True,mul,[3],[3],[3],3,[3],[3],3,1.9538
M287,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0665
M288,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.857
M289,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1293
M29,69,51,18,True,No,0,0,True,add,"[2, 3]","[2, 3]",[2],2,"[2, 3]",[2],2,2.1253
M290,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,2.1662
M291,126,108,18,True,No,1,0,True,add,[12],[12],[12],12,[12],[12],12,1.9249
M293,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,1.9089
M292,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0007
M294,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8112
M296,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7005
M295,126,108,18,True,No,1,0,True,add,"[12, 14, 24]","[12, 14, 24]",[12],12,"[24, 14]",[24],24,2.0725
M297,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6647
M299,126,108,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.7016
M298,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,1.9938
M30,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7724
M3,68,50,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8871
M300,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.8542
M302,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6218
M301,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6397
M303,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.5997
M304,126,108,18,True,No,0,0,True,mul,"[37, 2]","[37, 2]",[37],37,"[37, 2]",[37],37,1.6835
M305,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6466
M306,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,1.6985
M307,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6715
M308,126,108,18,True,No,0,0,True,mul,"[12, 2, 11, 13]","[12, 2, 11, 13]",[12],12,"[12, 11, 13]",[12],12,1.7394
M309,126,108,18,True,No,1,0,True,mul,[14],[14],[14],14,[14],[14],14,1.7523
M31,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7683
M310,126,108,18,True,No,1,0,True,mul,"[25, 13, 12]","[25, 13, 12]",[25],25,"[25, 13, 12]",[25],25,1.8092
M311,126,108,18,True,No,1,0,True,mul,[25],[25],[25],25,[25],[25],25,1.7882
M312,126,108,18,True,No,0,0,True,mul,"[12, 13, 2, 11, 24]","[12, 13, 2, 11, 24]",[12],12,"[24, 13, 11]",[24],24,1.7334
M313,126,108,18,True,No,1,0,True,mul,[13],[13],[13],13,[13],[13],13,1.7334
M314,126,108,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,1.7812
M315,126,108,18,True,No,0,0,True,mul,"[12, 11, 13, 2, 24]","[12, 11, 13, 2, 24]",[12],12,"[24, 11, 13]",[24],24,1.7394
M316,126,108,18,True,No,1,0,True,mul,"[13, 12, 24]","[13, 12, 24]",[13],13,"[13, 24]",[13],13,1.7513
M317,126,108,18,True,No,0,0,True,mul,"[12, 13, 24, 11]","[12, 13, 24, 11]",[12],12,"[24, 13, 11]",[24],24,1.7942
M318,126,108,18,True,No,0,0,True,mul,"[12, 13, 11, 24]","[12, 13, 11, 24]",[12],12,"[24, 13, 11]",[24],24,1.7393
M319,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.704
M32,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6661
M320,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.696
M321,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6561
M322,126,108,18,True,No,1,0,True,add,[4],[4],[4],4,[4],[4],4,1.7339
M323,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6471
M324,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6162
M325,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6601
M327,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6037
M326,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6436
M328,126,108,18,True,No,1,0,True,add,"[14, 7]","[14, 7]",[14],14,[14],[14],14,1.6286
M329,126,108,18,True,No,1,0,True,mul,[12],[12],[12],12,[12],[12],12,1.7244
M33,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7154
M330,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,1.7394
M331,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,1.7922
M332,126,108,18,True,No,1,0,True,mul,"[12, 24]","[12, 24]",[12],12,[24],[24],24,1.7882
M333,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6955
M334,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9019
M335,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7244
M336,126,108,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.7443
M337,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7034
M338,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7453
M339,126,108,18,True,No,0,0,True,mul,[2],[2],[2],2,[2],[2],2,1.8959
M34,69,51,18,True,No,1,0,True,add,[3],[3],[3],3,[3],[3],3,1.8889
M340,126,108,18,True,No,1,0,True,mul,"[24, 12]","[24, 12]",[24],24,[24],[24],24,1.7693
M341,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6496
M343,126,108,18,True,No,1,0,True,add,[9],[9],[9],9,[9],[9],9,1.5997
M342,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7812
M344,126,108,18,True,Maybe,0,0,True,mul,[11],[11],[11],11,[11],[11],11,1.5528
M345,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7762
M346,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.5927
M348,126,108,18,True,No,0,0,True,mul,"[12, 11]","[12, 11]",[12],12,"[12, 11]",[12],12,1.6735
M347,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.7274
M349,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6875
M35,69,51,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9647
M350,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9418
M351,126,108,18,True,No,0,0,True,add,"[2, 12, 11]","[2, 12, 11]",[2],2,"[12, 11]",[12],12,1.9538
M352,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,1.9598
M353,126,108,18,True,No,1,0,True,add,[12],[12],[12],12,[12],[12],12,2.0376
M356,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9189
M355,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0136
M354,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.235
M358,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.6566
M359,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9857
M357,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.1333
M36,69,51,18,True,Yes,0,0,True,add,[2],[2],[2],2,[2],[2],2,1.9498
M360,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0106
M362,126,108,18,True,No,1,0,True,add,"[5, 12]","[5, 12]",[5],5,"[5, 12]",[5],5,2.0066
M361,126,108,18,True,No,1,0,True,mul,[24],[24],[24],24,[24],[24],24,2.0944
M363,126,108,18,True,No,1,0,True,mul,[7],[7],[7],7,[7],[7],7,2.0495
M364,126,108,18,True,No,1,0,True,add,[5],[5],[5],5,[5],[5],5,2.2699
M366,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,1.9677
M365,126,108,18,True,No,1,0,False,,[],[1],[1],1,[1],[1],1,2.0515
M367,126,108,18,True,No,1,0,True,mul,[5],[5],[5],5,[5],[5],5,1.9677
